1660775178.322937,-18.990968284139313
1660775178.3547668,-19.158966206580473
1660775178.4013698,-19.083342166090436
1660775178.42218,-18.8610002533277
1660775178.4481876,-19.158966206580473
1660775194.409677,-0.41946790672982864
1660775194.4518347,-0.46982755799601494
1660775194.4676902,-0.31567090601577735
1660775194.510151,-0.5406988053542163
1660775194.5277448,-0.28446455895636114
1660775195.0285568,-0.39350504632412203
1660775195.3515792,-0.6040678225902643
1660775195.4974494,-0.31567090601577735
1660775195.5513272,-0.6039851462866994
1660775195.834702,-0.3295520316993247
1660775195.878863,-0.41946790672982864
1660775195.8855116,-0.35450169876576243
1660775195.9023945,-0.4067270583653817
1660775195.9282415,-0.41946790672982864
1660775195.9540071,-0.5372633078135837
1660775196.0114741,-0.3657154794176324
1660775196.037396,-0.2894955627930488
1660775196.0585668,-0.3015393749058746
1660775196.0691116,-0.3657154794176324
1660775196.0798068,-0.35450169876576243
1660775196.137533,-0.5282076375021578
1660775196.163302,-0.28446455895636114
1660775196.1839178,-0.6040678225902643
1660775196.204569,-0.31363828764571133
1660775196.2255402,-0.4673451084360317
1660775196.2993603,-0.2877978715530804
1660775196.3301995,-0.49468470380586455
1660775196.3560517,-0.28446455895636114
1660775196.3766034,-0.35450169876576243
1660775196.4025128,-0.5282076375021578
1660775196.485256,-0.31567090601577735
1660775196.516629,-0.5282076375021578
1660775196.5429773,-0.282492145918423
1660775196.5688179,-0.6040678225902643
1660775196.5795422,-0.351542894918394
1660775196.6362274,-0.46440655902396016
1660775196.6570506,-0.5282076375021578
1660775196.6831455,-0.2172292036327482
1660775196.703589,-0.6785420191824257
1660775196.7405763,-0.41946790672982864
1660775196.7932377,-0.3295520316993247
1660775196.8430648,-0.28446455895636114
1660775196.8712318,-0.35450169876576243
1660775196.9072702,-0.41946790672982864
1660775196.937955,-0.28446455895636114
1660775197.0038242,-0.5406988053542163
1660775197.0368605,-0.5282076375021578
1660775197.0726047,-0.5282076375021578
1660775197.104554,-0.43257135635954885
1660775197.1365612,-0.4306112436408993
1660775197.203803,-0.282492145918423
1660775197.2347577,-0.6650706331488352
1660775197.2697434,-0.601213448430337
1660775197.303574,-0.525785231801879
1660775197.3366463,-0.6040678225902643
1660775197.424569,-0.6040678225902643
1660775197.455771,-0.41946790672982864
1660775197.4715188,-0.39350504632412203
1660775197.5039546,-0.35450169876576243
1660775197.5374434,-0.282492145918423
1660775197.603409,-0.41946790672982864
1660775197.6365232,-0.42081190960114995
1660775197.6706939,-0.21978892905471117
1660775197.704763,-0.5560875652412627
1660775197.7367563,-0.28446455895636114
1660775197.8035736,-0.35450169876576243
1660775197.839562,-0.4223211145249254
1660775197.8728302,-0.3295520316993247
1660775197.9053094,-0.36015355871205734
1660775197.938157,-0.2172292036327482
1660775198.003254,-0.2894955627930488
1660775198.037104,-0.28446455895636114
1660775198.0682023,-0.46982755799601494
1660775198.1035745,-0.282492145918423
1660775198.1367676,-0.35450169876576243
1660775198.2030265,-0.46982755799601494
1660775198.223633,-0.3295520316993247
1660775198.2699306,-0.5001536615885566
1660775198.303725,-0.5282076375021578
1660775198.3372443,-0.5282076375021578
1660775198.4000182,-0.35450169876576243
1660775198.4368396,-0.3015393749058746
1660775198.4696693,-0.2172292036327482
1660775198.5022125,-0.6040678225902643
1660775198.5355482,-0.282492145918423
1660775198.597804,-0.46982755799601494
1660775198.6358132,-0.41946790672982864
1660775198.6687956,-0.39350504632412203
1660775198.7027395,-0.46982755799601494
1660775198.7353487,-0.28446455895636114
1660775198.8076067,-0.41946790672982864
1660775198.8359299,-0.46982755799601494
1660775198.873931,-0.5282076375021578
1660775198.9052975,-0.31363828764571133
1660775198.9374619,-0.28446455895636114
1660775199.0022864,-0.6040678225902643
1660775199.0355415,-0.46982755799601494
1660775199.0695107,-0.3295520316993247
1660775199.103296,-0.7410165479960062
1660775199.1340585,-0.17884070051925482
1660775199.2019587,-0.3015393749058746
1660775199.2358694,-0.6040678225902643
1660775199.2684023,-0.41710187084822026
1660775199.301594,-0.35450169876576243
1660775199.3350303,-0.41946790672982864
1660775199.8651493,-0.35450169876576243
1660775199.9343052,-0.4306112436408993
1660775199.978026,-0.3015393749058746
1660775200.123256,-0.6040678225902643
1660775200.4980223,-0.41946790672982864
1660775200.5649483,-0.6314043742878445
1660775200.575361,-0.41946790672982864
1660775200.5858438,-0.5560875652412627
1660775200.6115136,-0.6040678225902643
1660775200.6372325,-0.41946790672982864
1660775200.7044537,-0.41946790672982864
1660775200.7301846,-0.49468470380586455
1660775200.7508032,-0.6040678225902643
1660775200.7816536,-0.49468470380586455
1660775200.7972815,-0.41946790672982864
1660775200.852418,-0.36015355871205734
1660775200.8629801,-0.6040678225902643
1660775200.8940194,-0.6040678225902643
1660775200.9151008,-0.4668487804671832
1660775200.938141,-0.41946790672982864
1660775200.9763563,-0.5282076375021578
1660775201.0021906,-0.49468470380586455
1660775201.0331125,-0.4668487804671832
1660775201.0540907,-0.46982755799601494
1660775201.07964,-0.6040678225902643
1660775201.1316063,-0.41946790672982864
1660775201.162533,-0.46982755799601494
1660775201.1830873,-0.4668487804671832
1660775201.2088752,-0.6314043742878445
1660775201.2294343,-0.39862445906751215
1660775201.2667427,-0.41946790672982864
1660775201.300698,-0.41946790672982864
1660775201.3334413,-0.4668487804671832
1660775201.366955,-0.49468470380586455
1660775201.3999956,-0.31567090601577735
1660775201.4672303,-0.49468470380586455
1660775201.4999804,-0.6040678225902643
1660775201.5336986,-0.6040678225902643
1660775201.5671008,-0.46982755799601494
1660775201.600143,-0.6040678225902643
1660775201.667553,-0.49468470380586455
1660775201.7003443,-0.49468470380586455
1660775201.7334125,-0.6040678225902643
1660775201.766187,-0.6040678225902643
1660775201.7998304,-0.6040678225902643
1660775201.8712904,-0.29343194217902197
1660775201.8969872,-0.29684686478966626
1660775201.9356787,-0.5001536615885566
1660775201.9687636,-0.29684686478966626
1660775202.001212,-0.43055888786258745
1660775202.065752,-0.49737179487824634
1660775202.0994737,-0.04438942781527837
1660775202.1333108,0.06341364846106973
1660775202.1659632,-0.13921526279672244
1660775202.1999195,-0.04781755450664402
1660775202.2975492,0.1506826736913815
1660775202.3287578,0.08372815738788733
1660775202.354514,0.16472193907829677
1660775202.3801692,0.29955409948350387
1660775202.4008176,0.37405541164799894
1660775202.4680316,0.3106633679028623
1660775202.4997804,0.050852581618340234
1660775202.5329614,0.15407749300497398
1660775202.5655992,0.1179435397148223
1660775202.5993648,0.06131464237896503
1660775202.6663995,0.2519512665927298
1660775202.6991289,0.18443601707344714
1660775202.7327385,0.09779585610111845
1660775202.7656853,0.25140351906252234
1660775202.7991579,0.2511574484223121
1660775202.8693683,0.22591224306707483
1660775202.9015625,0.12840605187879392
1660775202.9373832,0.4471534396225001
1660775202.9671454,0.5012881652934897
1660775203.000404,0.34236997791281354
1660775203.0778499,0.7309176350419857
1660775203.1041226,0.4957081404760122
1660775203.1321747,0.4957081404760122
1660775203.1669877,0.6126388612908167
1660775203.1993864,0.6559714398495002
1660775203.2821074,0.5987820237690427
1660775203.3077683,0.5851051819097549
1660775203.3335822,0.5973329494169046
1660775203.3663611,0.36297118607754075
1660775203.3984659,0.6508847308637227
1660775203.4656894,0.6342132345580265
1660775203.498617,0.46583510797118977
1660775203.5319898,0.6350792283255057
1660775203.5648897,0.5522292188213552
1660775203.5982158,0.7413697230008599
1660775203.6678038,0.7791023515914974
1660775203.6991282,0.6875018900502976
1660775203.731178,0.5094457150167914
1660775203.7651398,0.6922213493441881
1660775203.7987874,0.6923097992784176
1660775203.8682315,0.7008958825343168
1660775203.898262,0.6472046224415113
1660775203.9341247,0.8613458783330963
1660775203.9694467,0.744043081874669
1660775204.0057807,0.9197013869458782
1660775204.7265413,0.0503398222275688
1660775204.9012785,-0.37278857541717586
1660775205.1723979,-0.4934901098225148
1660775205.5332952,-0.43856060771222477
1660775205.6225681,-0.4935163528782591
1660775205.6702101,-0.4935163528782591
1660775205.6710136,-0.5043232812409545
1660775205.7077622,-0.5043232812409545
1660775205.7241597,-0.5043232812409545
1660775205.7346134,-0.5043232812409545
1660775205.8081386,-0.31862270499255735
1660775205.8296013,-0.23372244058912878
1660775205.8301196,-0.33315966867566477
1660775205.8467324,-0.2892119934988431
1660775205.852691,0.009954317408766481
1660775205.9139645,-0.22867987492121883
1660775205.9247744,0.3189457237157529
1660775205.9358459,-0.01864321488370305
1660775205.9466982,0.32212754877959593
1660775205.969484,0.3067885831929584
1660775206.0315335,0.9512736760214942
1660775206.0422416,1.1203079510550995
1660775206.0528913,1.12454259858798
1660775206.097606,1.5411824904833646
1660775206.1246495,1.8030524522137803
1660775206.1944275,2.464034285010941
1660775206.2323534,2.7021926851242526
1660775206.2637384,2.7347853027428193
1660775206.2869787,3.188161717250161
1660775206.3245804,3.4706462085800363
1660775206.391206,4.170226495479131
1660775206.4252768,4.387594065006489
1660775206.4616256,4.475627724676126
1660775206.4943175,4.813753976199756
1660775206.5247948,5.4857712637157245
1660775206.5994442,5.47343010348325
1660775206.6309903,5.9511951253699555
1660775206.6618896,6.542803076684351
1660775206.683171,6.543255348511895
1660775206.7304919,6.773723144034
1660775206.7947202,7.342616499166026
1660775206.822616,7.362272731555143
1660775206.8626676,7.534416215792707
1660775206.904628,7.706302375539221
1660775206.918537,8.045923109598988
1660775206.9881303,8.242060508293086
1660775207.02479,8.694454599284244
1660775207.070995,8.795899109585836
1660775207.082033,8.873380579264769
1660775207.1158905,9.23011932343248
1660775207.1990821,9.494325766906769
1660775207.220301,9.709088773163653
1660775207.2616925,9.669576467524617
1660775207.288244,10.212492531469595
1660775207.3152936,9.97696554957999
1660775207.3884962,10.046488294127379
1660775207.418515,10.375939821922431
1660775207.448639,10.490129152120995
1660775207.4855626,10.490129152120995
1660775207.5265422,10.826339603340106
1660775207.580419,11.205096166921196
1660775207.6170824,11.13168961033857
1660775207.6577883,11.285500921372638
1660775207.6856198,11.440855201295848
1660775207.7200253,11.427757005162919
1660775207.7858894,11.94134187139516
1660775207.8276966,11.807881047718977
1660775207.859948,11.822560975963317
1660775207.8951895,12.083522444765293
1660775207.9444206,12.177078850812205
1660775208.0056722,12.097480012884263
1660775208.0331724,12.25440785407882
1660775208.064826,12.0702641689395
1660775208.0914896,12.176589873536212
1660775208.128803,12.40943520898948
1660775208.1920786,12.034563389095172
1660775208.2190642,11.95524943676374
1660775208.2570841,11.797875396089895
1660775208.298923,11.752823454814738
1660775208.3204122,11.547146758705788
1660775208.3938644,11.451488820867112
1660775208.4310284,11.403530473311847
1660775208.475609,11.292613917903385
1660775208.492439,10.983321409456666
1660775208.5290146,10.82686375401868
1660775208.5868158,10.745107540935956
1660775208.6241758,10.761581292327731
1660775208.6534653,10.70123715419128
1660775208.695565,10.46211919711801
1660775208.7172244,10.405904945869516
1660775208.7878554,10.2967945305906
1660775208.8283832,10.226221309050722
1660775208.873408,10.322593511872297
1660775208.8861334,10.47690525395278
1660775208.9268658,10.210649032131908
1660775208.995106,9.727171088184178
1660775209.0357182,9.92783186461932
1660775209.0568838,10.070108565023506
1660775209.1425207,9.92783186461932
1660775209.164042,9.604673637284428
1660775209.6659026,9.067659284250729
1660775209.8986256,8.663841563214184
1660775210.044804,8.814803635305314
1660775210.194394,8.287167674631839
1660775210.4354928,8.020293896228852
1660775210.4839327,7.837952393399468
1660775210.5048182,7.964591732033647
1660775210.5362082,7.87938809496198
1660775210.5420914,7.87938809496198
1660775210.5778544,7.752681438710398
1660775210.610409,8.169975640801033
1660775210.62168,7.985915882453555
1660775210.647781,7.985915882453555
1660775210.679343,7.966103841976234
1660775210.7153206,7.583244130582553
1660775210.8202498,7.486125612880786
1660775210.8362217,7.633578337498236
1660775210.8474553,7.536560757528546
1660775210.8535,7.623846074674714
1660775210.854905,7.606090460924016
1660775210.8839622,7.548706207094009
1660775210.8945963,7.439976803584079
1660775210.9209776,7.439976803584079
1660775210.9324822,7.548706207094009
1660775210.933281,7.325349348000903
1660775210.9899266,7.439976803584079
1660775211.0326087,7.422776355942762
1660775211.055898,7.422776355942762
1660775211.0875022,7.422776355942762
1660775211.1198847,7.526089479624286
1660775211.1831481,7.606090460924016
1660775211.2152402,7.422776355942762
1660775211.2567086,7.439976803584079
1660775211.2782397,7.732050815954155
1660775211.3248255,7.623846074674714
1660775211.3794942,7.325349348000903
1660775211.426254,7.422776355942762
1660775211.45311,7.606090460924016
1660775211.4851003,7.325349348000903
1660775211.5331862,7.565840194280016
1660775211.586509,7.50823583294597
1660775211.6185322,7.548706207094009
1660775211.6453257,7.548706207094009
1660775211.6839163,7.548706207094009
1660775211.7163823,7.623846074674714
1660775211.8012917,7.325349348000903
1660775211.8326502,7.279256241693263
1660775211.874775,7.439976803584079
